,url,iberian_lynx_general_wild_status,iberian_lynx_general_multilingual_wild_status,iberian_lynx_specific_wild_status,iberian_lynx_specific_multilingual_wild_status,wild_status_checked
37,https://live.staticflickr.com/65535/49504524743_afe7e434ac_b.jpg,True,,,,True
38,https://live.staticflickr.com/65535/49504544613_b18e376fab_b.jpg,True,,,,True
39,https://live.staticflickr.com/65535/49504558138_2d8851f0f0_b.jpg,True,,,,True
40,https://live.staticflickr.com/65535/49504640143_4d6b260180_b.jpg,True,,,,True
41,https://live.staticflickr.com/65535/49504653113_200ee3542f_b.jpg,True,,,,True
42,https://live.staticflickr.com/65535/49505013086_174825a17a_b.jpg,True,,,,True
43,https://live.staticflickr.com/65535/49505047186_88fddabf5c_b.jpg,True,,,,True
44,https://live.staticflickr.com/65535/49505153166_bc521cc56d_b.jpg,True,,,,True
45,https://live.staticflickr.com/65535/49505154561_e1d6fc7c70_b.jpg,True,,,,True
46,https://live.staticflickr.com/65535/49505390017_738286e60e_b.jpg,True,,,,True
47,https://live.staticflickr.com/65535/49509600846_6bf8bd7e93_b.jpg,False,,,,True
48,https://live.staticflickr.com/65535/49510119951_604a524c57_b.jpg,unknown,unknown,unknown,unknown,True
49,https://live.staticflickr.com/65535/49510120021_204c8214dd_b.jpg,unknown,unknown,unknown,unknown,True
50,https://live.staticflickr.com/65535/49522138263_7e09103aee_b.jpg,True,,,,True
51,https://live.staticflickr.com/65535/49522409907_5100acb586_b.jpg,True,,,,True
52,https://live.staticflickr.com/65535/49537181346_2c3641a918_b.jpg,False,,,,True
53,https://live.staticflickr.com/65535/49537408492_088cd5883d_b.jpg,False,,,,True
54,https://live.staticflickr.com/65535/49537558163_a50dc634cd_b.jpg,True,,,,True
55,https://live.staticflickr.com/65535/49537558193_0d35ba9fcd_b.jpg,True,,,,True
56,https://live.staticflickr.com/65535/49537558323_b9c285b0c0_b.jpg,True,,,,True
57,https://live.staticflickr.com/65535/49537558408_b9dc48d6e9_b.jpg,True,,,,True
58,https://live.staticflickr.com/65535/49537558438_4d35c7ae4d_b.jpg,True,,,,True
59,https://live.staticflickr.com/65535/49538052226_13605729e8_b.jpg,True,,,,True
60,https://live.staticflickr.com/65535/49538279142_b529cb4f77_b.jpg,True,,,,True
61,https://live.staticflickr.com/65535/49538279337_9e4d776d2f_b.jpg,True,,,,True
62,https://live.staticflickr.com/65535/49538279357_e6211c1579_b.jpg,True,,,,True
63,https://live.staticflickr.com/65535/49575060092_15c5a97da9_b.jpg,unknown,,unknown,,True
64,https://live.staticflickr.com/65535/49584241082_fcf2c9edd4_b.jpg,unknown,,unknown,,True
65,https://live.staticflickr.com/65535/49600154612_d8002291b7_b.jpg,True,,,,True
66,https://live.staticflickr.com/65535/49625789746_9d63da2077_b.jpg,unknown,unknown,unknown,unknown,True
67,https://live.staticflickr.com/65535/49630979678_e22118a9a6_b.jpg,True,,True,,True
68,https://live.staticflickr.com/65535/49630979718_4b0488a5bb_b.jpg,True,,True,,True
69,https://live.staticflickr.com/65535/49630981088_9fe3b93a98_b.jpg,True,,True,,True
70,https://live.staticflickr.com/65535/49631502361_aa16bd8be8_b.jpg,True,,True,,True
71,https://live.staticflickr.com/65535/49631503221_05f26dba83_b.jpg,True,,True,,True
72,https://live.staticflickr.com/65535/49631503356_78e799f547_b.jpg,True,,True,,True
73,https://live.staticflickr.com/65535/49631770907_e6f9f08777_b.jpg,True,,True,,True
74,https://live.staticflickr.com/65535/49631772217_20a9b848e4_b.jpg,True,,True,,True
75,https://live.staticflickr.com/65535/49631772417_d71252246b_b.jpg,True,,True,,True
76,https://live.staticflickr.com/65535/49631772527_d4bfb8e85c_b.jpg,True,,True,,True
77,https://live.staticflickr.com/65535/49631772742_dbfeff6816_b.jpg,True,,True,,True
78,https://live.staticflickr.com/65535/49631773542_a008ae9c88_b.jpg,True,,True,,True
79,https://live.staticflickr.com/65535/49631773607_a5f85b8036_b.jpg,True,,True,,True
80,https://live.staticflickr.com/65535/49651103231_de90b66dd5_b.jpg,unknown,unknown,unknown,unknown,True
81,https://live.staticflickr.com/65535/49659611236_9ea66d6957_b.jpg,True,True,True,True,True
82,https://live.staticflickr.com/65535/49662307427_143562a069_b.jpg,True,,,,True
83,https://live.staticflickr.com/65535/49666117093_79cd3f2d82_b.jpg,True,True,True,,True
84,https://live.staticflickr.com/65535/49683791773_6c5b0f66d1_b.jpg,True,,True,,True
85,https://live.staticflickr.com/65535/49683792568_24d2294f4e_b.jpg,True,,True,,True
86,https://live.staticflickr.com/65535/49683792588_75edc4ff34_b.jpg,True,,True,,True
87,https://live.staticflickr.com/65535/49684624742_721868169f_b.jpg,True,,True,,True
88,https://live.staticflickr.com/65535/49686015403_dbfc339e55_b.jpg,True,,True,,True
89,https://live.staticflickr.com/65535/49686015618_284e98c12e_b.jpg,True,,True,,True
90,https://live.staticflickr.com/65535/49686543466_01bc54d842_b.jpg,True,,True,,True
91,https://live.staticflickr.com/65535/49686548491_03fba90557_b.jpg,True,,True,,True
92,https://live.staticflickr.com/65535/49686548896_1406ef8a1f_b.jpg,True,,True,,True
93,https://live.staticflickr.com/65535/49686849302_7cdc765198_b.jpg,True,,True,,True
94,https://live.staticflickr.com/65535/49686849587_cedc6518ea_b.jpg,True,,True,,True
95,https://live.staticflickr.com/65535/49692241356_f33712bfde_b.jpg,unknown,unknown,,,True
96,https://live.staticflickr.com/65535/49737341838_cb4314b28c_b.jpg,unknown,,unknown,,True
97,https://live.staticflickr.com/65535/49737971501_da85182045_b.jpg,unknown,,unknown,,True
98,https://live.staticflickr.com/65535/49738190612_c7ea488534_b.jpg,True,,True,,True
99,https://live.staticflickr.com/65535/49738190792_ac898a1dfa_b.jpg,unknown,,unknown,,True
100,https://live.staticflickr.com/65535/49742848118_9ee1cfb4e4_b.jpg,unknown,unknown,,,True
101,https://live.staticflickr.com/65535/49743719372_e43e1859be_b.jpg,unknown,unknown,,,True
102,https://live.staticflickr.com/65535/49757423537_de396f33fb_b.jpg,unknown,unknown,unknown,unknown,True
103,https://live.staticflickr.com/65535/49759592241_5031771891_b.jpg,unknown,,,,True
104,https://live.staticflickr.com/65535/49759592246_6275072b8e_b.jpg,True,,,,True
105,https://live.staticflickr.com/65535/49818470943_fac38cea98_b.jpg,unknown,unknown,unknown,unknown,True
106,https://live.staticflickr.com/65535/49826985097_62a5edf49d_b.jpg,unknown,unknown,,,True
107,https://live.staticflickr.com/65535/50032643768_4ed824c446_b.jpg,0,0,,,True
108,https://live.staticflickr.com/65535/50093799863_46a36e16af_b.jpg,False,,,,True
109,https://live.staticflickr.com/65535/50093803108_dbb51106c6_b.jpg,False,,,,True
110,https://live.staticflickr.com/65535/50094893866_68e3d9c6dd_b.jpg,unknown,,,,True
111,https://live.staticflickr.com/65535/50152161251_a6a0d9e2e8_b.jpg,unknown,unknown,unknown,unknown,True
112,https://live.staticflickr.com/65535/50152397682_bbd832741f_b.jpg,unknown,unknown,unknown,unknown,True
113,https://live.staticflickr.com/65535/50152397752_d6156105de_b.jpg,unknown,unknown,unknown,unknown,True
114,https://live.staticflickr.com/65535/50161629433_e9d2abb7d2_b.jpg,unknown,unknown,unknown,unknown,True
115,https://live.staticflickr.com/65535/50161629448_c13f881d89_b.jpg,unknown,unknown,unknown,unknown,True
116,https://live.staticflickr.com/65535/50161629483_2a069aec76_b.jpg,unknown,unknown,unknown,unknown,True
117,https://live.staticflickr.com/65535/50170510622_c12f34604b_b.jpg,unknown,,,,True
118,https://live.staticflickr.com/65535/50174377137_01950b0ae5_b.jpg,unknown,,,,True
119,https://live.staticflickr.com/65535/50176974658_85242ce0d8_b.jpg,unknown,unknown,unknown,unknown,True
120,https://live.staticflickr.com/65535/50199646657_1389106d55_b.jpg,0,0,,,True
121,https://live.staticflickr.com/65535/50209739918_be7b661c27_b.jpg,0,0,,,True
