id,user_id,user_location,enc_lat,enc_long,user_lat,user_long,species
49971253607,123597211@N03,"Solingen, Germany",51.436263,6.806177,51.17243957519531,7.083560943603516,iberian lynx
49970470218,123597211@N03,"Solingen, Germany",51.436263,6.806177,51.17243957519531,7.083560943603516,iberian lynx
49971252227,123597211@N03,"Solingen, Germany",51.436263,6.806177,51.17243957519531,7.083560943603516,iberian lynx
49970468748,123597211@N03,"Solingen, Germany",51.436263,6.806177,51.17243957519531,7.083560943603516,iberian lynx
49971250932,123597211@N03,"Solingen, Germany",51.436263,6.806177,51.17243957519531,7.083560943603516,iberian lynx
49971250317,123597211@N03,"Solingen, Germany",51.436263,6.806177,51.17243957519531,7.083560943603516,iberian lynx
49970466888,123597211@N03,"Solingen, Germany",51.436263,6.806177,51.17243957519531,7.083560943603516,iberian lynx
49971248917,123597211@N03,"Solingen, Germany",51.436263,6.806177,51.17243957519531,7.083560943603516,iberian lynx
49971248107,123597211@N03,"Solingen, Germany",51.436263,6.806177,51.17243957519531,7.083560943603516,iberian lynx
49970464638,123597211@N03,"Solingen, Germany",51.436263,6.806177,51.17243957519531,7.083560943603516,iberian lynx
49971246652,123597211@N03,"Solingen, Germany",51.436263,6.806177,51.17243957519531,7.083560943603516,iberian lynx
49970976971,123597211@N03,"Solingen, Germany",51.436263,6.806177,51.17243957519531,7.083560943603516,iberian lynx
49971245042,123597211@N03,"Solingen, Germany",51.436263,6.806177,51.17243957519531,7.083560943603516,iberian lynx
49970461678,123597211@N03,"Solingen, Germany",51.436263,6.806177,51.17243957519531,7.083560943603516,iberian lynx
49970460798,123597211@N03,"Solingen, Germany",51.436263,6.806177,51.17243957519531,7.083560943603516,iberian lynx
49970974171,123597211@N03,"Solingen, Germany",51.436263,6.806177,51.17243957519531,7.083560943603516,iberian lynx
49971242182,123597211@N03,"Solingen, Germany",51.436263,6.806177,51.17243957519531,7.083560943603516,iberian lynx
49970458868,123597211@N03,"Solingen, Germany",51.436263,6.806177,51.17243957519531,7.083560943603516,iberian lynx
49970458213,123597211@N03,"Solingen, Germany",51.436263,6.806177,51.17243957519531,7.083560943603516,iberian lynx
49971240102,123597211@N03,"Solingen, Germany",51.436263,6.806177,51.17243957519531,7.083560943603516,iberian lynx
49971239222,123597211@N03,"Solingen, Germany",51.436263,6.806177,51.17243957519531,7.083560943603516,iberian lynx
49970970256,123597211@N03,"Solingen, Germany",51.436263,6.806177,51.17243957519531,7.083560943603516,iberian lynx
49970969266,123597211@N03,"Solingen, Germany",51.436263,6.806177,51.17243957519531,7.083560943603516,iberian lynx
49442475843,36873071@N07,,40.042712,-4.359823,44.934242248535156,7.541258811950684,iberian lynx
49061520033,8900879@N07,"Marmolejo (Jaén), España",38.213501,-3.959841,38.04432678222656,-4.170608043670654,iberian lynx
50134536052,125057668@N02,,47.246115,1.349177,44.934242248535156,7.541258811950684,reticulated giraffe
49820789238,11555596@N02,,-25.343487,31.882816,44.934242248535156,7.541258811950684,reticulated giraffe
50104405396,21036459@N05,,-3.169625,35.615630,44.934242248535156,7.541258811950684,plains zebra
50104363661,21036459@N05,,-3.169625,35.615630,44.934242248535156,7.541258811950684,plains zebra
50103787088,21036459@N05,,-3.169625,35.615630,44.934242248535156,7.541258811950684,plains zebra
49889997432,75363214@N00,"Whaley Bridge, High Peak, England",-1.386375,36.890588,53.330257415771484,-1.983821988105774,plains zebra
49821301876,57256462@N07,,47.548741,7.581077,44.934242248535156,7.541258811950684,plains zebra
49773593166,57256462@N07,,47.548808,7.581197,44.934242248535156,7.541258811950684,plains zebra
49761095722,57256462@N07,,47.548747,7.581116,44.934242248535156,7.541258811950684,plains zebra
49744378787,11555596@N02,,-25.430589,31.541913,44.934242248535156,7.541258811950684,plains zebra
49744054301,11555596@N02,,-25.430589,31.541913,44.934242248535156,7.541258811950684,plains zebra
49743507308,11555596@N02,,-25.397581,31.567597,44.934242248535156,7.541258811950684,plains zebra
49743507248,11555596@N02,,-25.397581,31.567597,44.934242248535156,7.541258811950684,plains zebra
49743507138,11555596@N02,,-25.397520,31.567622,44.934242248535156,7.541258811950684,plains zebra
49744053931,11555596@N02,,-25.397506,31.567586,44.934242248535156,7.541258811950684,plains zebra
49744053761,11555596@N02,,-25.397506,31.567586,44.934242248535156,7.541258811950684,plains zebra
49743506678,11555596@N02,,-25.342806,31.882200,44.934242248535156,7.541258811950684,plains zebra
49743506513,11555596@N02,,-24.492784,31.770852,44.934242248535156,7.541258811950684,plains zebra
49743506323,11555596@N02,,-24.492567,31.770916,44.934242248535156,7.541258811950684,plains zebra
49744053076,11555596@N02,,-24.492478,31.770958,44.934242248535156,7.541258811950684,plains zebra
49696435148,95460383@N08,,51.436152,6.807425,44.934242248535156,7.541258811950684,plains zebra
49767666148,57256462@N07,,47.548797,7.581177,44.934242248535156,7.541258811950684,plains zebra
49661906793,51928691@N04,,-1.507712,30.680044,44.934242248535156,7.541258811950684,plains zebra
49661904983,51928691@N04,,-1.507712,30.680044,44.934242248535156,7.541258811950684,plains zebra
49662725777,51928691@N04,,-1.507712,30.680044,44.934242248535156,7.541258811950684,plains zebra
49662442301,51928691@N04,,-1.507712,30.680044,44.934242248535156,7.541258811950684,plains zebra
49661901873,51928691@N04,,-1.507712,30.680044,44.934242248535156,7.541258811950684,plains zebra
49661898678,51928691@N04,,-1.507712,30.680044,44.934242248535156,7.541258811950684,plains zebra
49662438791,51928691@N04,,-1.507712,30.680044,44.934242248535156,7.541258811950684,plains zebra
49661898423,51928691@N04,,-1.507712,30.680044,44.934242248535156,7.541258811950684,plains zebra
49662437841,51928691@N04,,-1.507712,30.680044,44.934242248535156,7.541258811950684,plains zebra
49662718272,51928691@N04,,-1.507712,30.680044,44.934242248535156,7.541258811950684,plains zebra
49662434256,51928691@N04,,-1.507712,30.680044,44.934242248535156,7.541258811950684,plains zebra
49661893403,51928691@N04,,-1.507712,30.680044,44.934242248535156,7.541258811950684,plains zebra
49649413287,51928691@N04,,-1.565231,34.885833,44.934242248535156,7.541258811950684,plains zebra
49649133806,51928691@N04,,-1.565231,34.885833,44.934242248535156,7.541258811950684,plains zebra
49648599608,51928691@N04,,-1.565231,34.885833,44.934242248535156,7.541258811950684,plains zebra
49648599498,51928691@N04,,-1.565231,34.885833,44.934242248535156,7.541258811950684,plains zebra
49649411942,51928691@N04,,-1.565231,34.885833,44.934242248535156,7.541258811950684,plains zebra
49648598893,51928691@N04,,-1.565231,34.885833,44.934242248535156,7.541258811950684,plains zebra
49649131791,51928691@N04,,-1.565231,34.885833,44.934242248535156,7.541258811950684,plains zebra
49649410237,51928691@N04,,-1.565231,34.885833,44.934242248535156,7.541258811950684,plains zebra
49630087548,49576960@N05,,36.088158,-86.740665,44.934242248535156,7.541258811950684,plains zebra
49593713572,11555596@N02,,-28.163925,31.968369,44.934242248535156,7.541258811950684,plains zebra
49593713352,11555596@N02,,-28.163925,31.968369,44.934242248535156,7.541258811950684,plains zebra
49592969633,11555596@N02,,-28.163925,31.968369,44.934242248535156,7.541258811950684,plains zebra
49593469876,11555596@N02,,-28.213823,32.020888,44.934242248535156,7.541258811950684,plains zebra
49593710477,11555596@N02,,-28.213728,32.020838,44.934242248535156,7.541258811950684,plains zebra
49592966468,11555596@N02,,-28.213731,32.020833,44.934242248535156,7.541258811950684,plains zebra
49593468866,11555596@N02,,-28.213731,32.020833,44.934242248535156,7.541258811950684,plains zebra
49593468191,11555596@N02,,-28.213756,32.020891,44.934242248535156,7.541258811950684,plains zebra
49593467841,11555596@N02,,-28.213748,32.020844,44.934242248535156,7.541258811950684,plains zebra
49593708722,11555596@N02,,-28.198662,32.002466,44.934242248535156,7.541258811950684,plains zebra
49592964658,11555596@N02,,-28.113048,32.108630,44.934242248535156,7.541258811950684,plains zebra
49593708257,11555596@N02,,-28.113162,32.108619,44.934242248535156,7.541258811950684,plains zebra
49648596653,51928691@N04,,-1.565231,34.885833,44.934242248535156,7.541258811950684,plains zebra
49649408992,51928691@N04,,-1.565231,34.885833,44.934242248535156,7.541258811950684,plains zebra
49648595783,51928691@N04,,-1.565231,34.885833,44.934242248535156,7.541258811950684,plains zebra
49649408212,51928691@N04,,-1.565231,34.885833,44.934242248535156,7.541258811950684,plains zebra
49648595018,51928691@N04,,-1.565231,34.885833,44.934242248535156,7.541258811950684,plains zebra
49649128421,51928691@N04,,-1.565231,34.885833,44.934242248535156,7.541258811950684,plains zebra
49648594203,51928691@N04,,-1.565231,34.885833,44.934242248535156,7.541258811950684,plains zebra
49648593523,51928691@N04,,-1.565231,34.885833,44.934242248535156,7.541258811950684,plains zebra
49649125991,51928691@N04,,-1.565231,34.885833,44.934242248535156,7.541258811950684,plains zebra
49649125861,51928691@N04,,-1.565231,34.885833,44.934242248535156,7.541258811950684,plains zebra
49648591758,51928691@N04,,-1.565231,34.885833,44.934242248535156,7.541258811950684,plains zebra
49649124936,51928691@N04,,-1.565231,34.885833,44.934242248535156,7.541258811950684,plains zebra
49649393662,51928691@N04,,-1.565231,34.885833,44.934242248535156,7.541258811950684,plains zebra
49648559598,51928691@N04,,-1.565231,34.885833,44.934242248535156,7.541258811950684,plains zebra
49649362627,51928691@N04,,-1.565231,34.885833,44.934242248535156,7.541258811950684,plains zebra
49645884748,51928691@N04,,-1.565231,34.885833,44.934242248535156,7.541258811950684,plains zebra
49645864518,51928691@N04,,-1.565231,34.885833,44.934242248535156,7.541258811950684,plains zebra
49538077356,9795006@N08,,35.641994,-121.180212,44.934242248535156,7.541258811950684,plains zebra
49537582843,9795006@N08,,35.641994,-121.180212,44.934242248535156,7.541258811950684,plains zebra
49537581958,9795006@N08,,35.641994,-121.180212,44.934242248535156,7.541258811950684,plains zebra
49538302557,9795006@N08,,35.641994,-121.180212,44.934242248535156,7.541258811950684,plains zebra
49528754536,11555596@N02,,-28.118373,32.514936,44.934242248535156,7.541258811950684,plains zebra
49528244883,11555596@N02,,-28.172012,32.493444,44.934242248535156,7.541258811950684,plains zebra
49410657567,19365058@N06,"Ascot, UK",-1.330562,35.184719,51.410770416259766,-0.674822986125946,plains zebra
49402700136,10757800@N00,,-37.918810,144.672313,44.934242248535156,7.541258811950684,plains zebra
49384654352,10757800@N00,,-37.918488,144.672088,44.934242248535156,7.541258811950684,plains zebra
